town,trade,issued_date,street_masked,valuation
Randolph,Building,2026-09-17,Scanlon Dr,
Randolph,Electrical,2026-09-17,North St,
Randolph,Building,2026-09-17,North St,
Randolph,Renovation/Remodel,2026-09-17,Hall St,
Randolph,Renovation/Remodel,2026-09-17,S Windemere Av,
Randolph,Renovation/Remodel,2026-09-17,Imrie St,
Randolph,Renovation/Remodel,2026-09-17,Liberty St,
Randolph,Renovation/Remodel,2026-09-17,Birchwood Rd,
Randolph,Electrical,2026-09-16,Fern Av,
Randolph,Renovation/Remodel,2026-09-16,Jennie Dee Tr,
Randolph,Other,2026-09-16,Kathleen Rd,
Randolph,Other,2026-09-16,Reed St,
Randolph,Other,2026-09-16,Upham St,
Randolph,Renovation/Remodel,2026-09-16,S Main St,
Randolph,Electrical,2026-09-16,Barbara Rd,
Randolph,Electrical,2026-09-16,Millhouse Av,
Randolph,Gas,2026-09-16,Barbara Rd,
Randolph,HVAC,2026-09-16,Barbara Rd,
Randolph,Electrical,2026-09-16,Mcdevitt Rd,
Randolph,Plumbing,2026-09-16,Boothby Ci,
Randolph,Electrical,2026-09-16,Jennie Dee Tr,
Randolph,Renovation/Remodel,2026-09-16,Johnson Dr,
Randolph,Renovation/Remodel,2026-09-16,S Harriette,
Randolph,Gas,2026-09-15,Grove St,
Randolph,Plumbing,2026-09-15,Mill St,
Randolph,Other,2026-09-15,Pacella Park Dr,
Randolph,Gas,2026-09-15,Memorial Pkwy,
Randolph,Renovation/Remodel,2026-09-15,Stacy St,
Randolph,Other,2026-09-15,York Av,
Randolph,Plumbing,2026-09-15,N Main St,
Randolph,Electrical,2026-09-15,Skyview Rd,
Randolph,Plumbing,2026-09-15,Grove St,
Randolph,Other,2026-09-15,Jean Ci,
Randolph,Renovation/Remodel,2026-09-15,S Harriette,
Randolph,Renovation/Remodel,2026-09-15,Jean Ci,
Randolph,Renovation/Remodel,2026-09-15,Lancaster Rd,
Randolph,Electrical,2026-09-15,Lancaster Rd,
Randolph,Electrical,2026-09-15,Memorial Pkwy,
Randolph,Electrical,2026-09-14,Mark Tr,
Randolph,Renovation/Remodel,2026-09-14,Amelian Rd,
Randolph,Renovation/Remodel,2026-09-14,Curran Tr,
Randolph,Renovation/Remodel,2026-09-14,North St,
Randolph,Renovation/Remodel,2026-09-14,Mark Tr,
Randolph,Building,2026-09-14,E Druid Hill Av,
Randolph,HVAC,2026-09-14,Dorr St,
Randolph,Renovation/Remodel,2026-09-14,Jane St,
Randolph,Gas,2026-09-14,Beverly Ci,
Randolph,Gas,2026-09-14,Himoor Ci,
Randolph,Renovation/Remodel,2026-09-14,Himoor Ci,
Randolph,Renovation/Remodel,2026-09-13,Canessa St,
Randolph,Electrical,2026-09-13,Beverly Ci,
Randolph,Renovation/Remodel,2026-09-13,Broad St,
Randolph,Plumbing,2026-09-13,Cochato Park,
Randolph,Electrical,2026-09-13,Canessa St,
Randolph,Electrical,2026-09-13,Broad St,
Randolph,Electrical,2026-09-13,Lisa Rd,
Randolph,Renovation/Remodel,2026-09-13,Beverly Ci,
Randolph,Renovation/Remodel,2026-09-13,Lisa Rd,
Randolph,Plumbing,2026-09-12,Charlotte Ln,
Randolph,Renovation/Remodel,2026-09-12,Cole Tr,
Randolph,Gas,2026-09-12,Charlotte Ln,
Randolph,Sign/Awning,2026-09-11,Scanlon Dr,
Randolph,Renovation/Remodel,2026-09-11,Phyllis Dr,
Randolph,HVAC,2026-09-11,S Main St,
Randolph,Building,2026-09-11,York Av,
Randolph,Electrical,2026-09-11,Mark Tr,
Randolph,Gas,2026-09-11,Wilson St,
Randolph,Renovation/Remodel,2026-09-10,Fencourt Av,
Randolph,Electrical,2026-09-10,Lisa Rd,
Randolph,Sign/Awning,2026-09-10,Mazzeo Dr,
Randolph,Electrical,2026-09-10,Kingcrest Tr,
Randolph,Renovation/Remodel,2026-09-10,Grove St,
Randolph,Plumbing,2026-09-10,Corcoran St,
Randolph,Renovation/Remodel,2026-09-10,Fairmount St,
Randolph,Renovation/Remodel,2026-09-10,West St,
Randolph,Electrical,2026-09-10,South St,
Randolph,Renovation/Remodel,2026-09-10,Concetta Sass Dr,
Randolph,Renovation/Remodel,2026-09-10,Althea Rd,
Randolph,Renovation/Remodel,2026-09-10,Lisa Rd,
Randolph,Electrical,2026-09-10,Althea Rd,
Randolph,Renovation/Remodel,2026-09-10,Kingcrest Tr,
Randolph,Plumbing,2026-09-10,Oconnor Dr,
Randolph,Renovation/Remodel,2026-09-09,Chestnut St,
Randolph,Renovation/Remodel,2026-09-09,Rae Ci,
Randolph,Gas,2026-09-09,Warren St,
Randolph,Renovation/Remodel,2026-09-09,Barbara Rd,
Randolph,Renovation/Remodel,2026-09-09,Orchard St,
Randolph,Electrical,2026-09-09,Imrie St,
Randolph,Renovation/Remodel,2026-09-09,Gloria Rd,
Randolph,Renovation/Remodel,2026-09-09,Woodlawn Rd,
Randolph,Plumbing,2026-09-09,Fencourt Av,
Randolph,Renovation/Remodel,2026-09-09,Maitland Av,
Randolph,Electrical,2026-09-08,Robert Plunkett Ci,
Randolph,Renovation/Remodel,2026-09-08,N Glenway Av,
Randolph,Renovation/Remodel,2026-09-08,Stearns Dr,
Randolph,Electrical,2026-09-08,Cole Tr,
Randolph,Other,2026-09-08,Edwin St,
Randolph,Gas,2026-09-08,Newcomb Av,
Randolph,Plumbing,2026-09-08,Oak St,
Randolph,Renovation/Remodel,2026-09-08,J.A. Mcdermott Cir,
Randolph,Fire/Sprinkler,2026-09-08,S Main St,
Randolph,Renovation/Remodel,2026-09-08,Broad St,
Randolph,Other,2026-09-08,Nightingale Ci,
Randolph,Renovation/Remodel,2026-09-08,Pictun Rd,
Randolph,Electrical,2026-09-08,Hillsdale Rd,
Randolph,Renovation/Remodel,2026-09-08,Liberty St,
Randolph,Renovation/Remodel,2026-09-08,S Main St,
Randolph,HVAC,2026-09-08,Oak St,
Randolph,Electrical,2026-09-08,Oak St,
Randolph,Plumbing,2026-09-08,Woodlawn Rd,
Randolph,Renovation/Remodel,2026-09-08,A Highland Av,
Randolph,Electrical,2026-09-08,N Main St,
Randolph,Electrical,2026-09-08,J.A. Mcdermott Cir,
Randolph,Renovation/Remodel,2026-09-08,Phyllis Dr,
Randolph,Plumbing,2026-09-08,Newcomb Av,
Randolph,Renovation/Remodel,2026-09-08,Decota Dr,
Randolph,Renovation/Remodel,2026-09-08,Kingcrest Tr,
Randolph,Plumbing,2026-09-05,Smith Rd,
Randolph,Renovation/Remodel,2026-09-05,Corcoran St,
Randolph,Electrical,2026-09-05,High St,
Randolph,Renovation/Remodel,2026-09-04,Milton Tr,
Randolph,Plumbing,2026-09-04,Gerald Av,
Randolph,Other,2026-09-04,Lafayette St,
Randolph,Electrical,2026-09-04,Gerald Av,
Randolph,Electrical,2026-09-04,Decota Dr,
Randolph,Building,2026-09-03,Memorial Pkwy,
Randolph,HVAC,2026-09-03,Randolph Rd,
Randolph,Renovation/Remodel,2026-09-03,Tileston Rd,
Randolph,Electrical,2026-09-03,Joyce Ci,
Randolph,Plumbing,2026-09-03,Scally Ci,
Randolph,Electrical,2026-09-03,Tileston Rd,
Randolph,Other,2026-09-03,S Harriette St,
Randolph,Other,2026-09-02,Vine St,
Randolph,Renovation/Remodel,2026-09-02,Barry St,
Randolph,Electrical,2026-09-02,Summit Rd,
Randolph,Plumbing,2026-09-02,S Main St,
Randolph,Gas,2026-09-02,S Main St,
Randolph,HVAC,2026-09-02,Pond Ln,
Randolph,Electrical,2026-09-02,Kingcrest Tr,
Randolph,Building,2026-09-02,Pacella Park Dr,
Randolph,Gas,2026-09-01,Bridle Path Ci,
Randolph,Plumbing,2026-09-01,Woodlawn Rd,
Randolph,Renovation/Remodel,2026-09-01,Woodlawn Rd,
Randolph,Electrical,2026-09-01,Flint Locke Rd,
Randolph,Renovation/Remodel,2026-09-01,S Richwood Av,
Randolph,HVAC,2026-09-01,Turner Dr,
Randolph,Electrical,2026-09-01,Jane St,
Randolph,Gas,2026-09-01,Mark Tr,
Randolph,HVAC,2026-09-01,Mark Tr,
Randolph,HVAC,2026-09-01,Bridle Path Ci,
Randolph,Renovation/Remodel,2026-09-01,Lafayette St,
Randolph,Renovation/Remodel,2026-09-01,West St,
Randolph,Renovation/Remodel,2026-09-01,Fowler St,
Randolph,Renovation/Remodel,2026-09-01,Mill St,
Randolph,Gas,2026-09-01,Turner Dr,
Randolph,Renovation/Remodel,2026-08-31,Johnson Dr,
Randolph,Renovation/Remodel,2026-08-31,Pauline St,
Randolph,Electrical,2026-08-31,Johnson Dr,
Randolph,Building,2026-08-31,Warren St,
Randolph,Electrical,2026-08-31,Dorr St,
Randolph,Electrical,2026-08-28,N Main St,
Randolph,Electrical,2026-08-28,Oak St,
Randolph,Renovation/Remodel,2026-08-28,Fernandez Ci,
Randolph,Renovation/Remodel,2026-08-28,Highland Av,
Randolph,Renovation/Remodel,2026-08-28,Chestnut Ci,
Randolph,Electrical,2026-08-28,Chestnut Ci,
Randolph,Renovation/Remodel,2026-08-28,Oak St,
Randolph,Electrical,2026-08-28,Highland Av,
Randolph,Plumbing,2026-08-28,Warren St,
Randolph,Electrical,2026-08-27,Hart Ci,
Randolph,Electrical,2026-08-27,James Tighe Rd,
Randolph,Electrical,2026-08-27,Grove St,
Randolph,Electrical,2026-08-27,Cedar Av,
Randolph,Electrical,2026-08-27,Emily Jeffers Rd,
Randolph,Electrical,2026-08-27,Joyce Ci,
Randolph,Electrical,2026-08-27,Emeline St,
Randolph,Renovation/Remodel,2026-08-27,Cedar Av,
Randolph,Electrical,2026-08-27,E Patterson Av,
Randolph,HVAC,2026-08-27,Barry St,
Randolph,Electrical,2026-08-26,Ralph Stubbs Rd,
Randolph,Other,2026-08-26,Emily Jeffers Rd,
Randolph,Renovation/Remodel,2026-08-26,J.A. Mcdermott Cir,
Randolph,Gas,2026-08-26,Lisa Rd,
Randolph,Renovation/Remodel,2026-08-26,Connolly St,
Randolph,Renovation/Remodel,2026-08-26,Michael Rd,
Randolph,Electrical,2026-08-26,Lisa Rd,
Randolph,Renovation/Remodel,2026-08-26,Summit Rd,
Randolph,Electrical,2026-08-26,Canton St,
Randolph,Renovation/Remodel,2026-08-26,Canton St,
Randolph,Electrical,2026-08-26,Pond Ln,
Randolph,Other,2026-08-26,North St,
Randolph,Renovation/Remodel,2026-08-26,High St,
Randolph,Electrical,2026-08-26,Summit Rd,
Randolph,HVAC,2026-08-26,Pond Ln,
Randolph,Renovation/Remodel,2026-08-26,Ralph Stubbs Rd,
Randolph,Electrical,2026-08-25,Union St,
Randolph,Electrical,2026-08-25,Mcauliffe Rd,
Randolph,Renovation/Remodel,2026-08-25,Warren St,
Randolph,Renovation/Remodel,2026-08-25,N Main St,
Randolph,Renovation/Remodel,2026-08-25,Althea Rd,
Randolph,Renovation/Remodel,2026-08-25,Stevens Tr,
Randolph,Renovation/Remodel,2026-08-25,S Main St,
Randolph,Renovation/Remodel,2026-08-25,Mcauliffe Rd,
Randolph,Other,2026-08-25,Kiley Dr,
Randolph,Electrical,2026-08-25,Althea Rd,
Randolph,Plumbing,2026-08-24,Sandra Ci,
Randolph,Electrical,2026-08-24,Althea Rd,
Randolph,Sign/Awning,2026-08-24,Scanlon Dr,
Randolph,Electrical,2026-08-24,West St,
Randolph,Renovation/Remodel,2026-08-24,Virginia Ci,
Randolph,Renovation/Remodel,2026-08-24,Canton Street,
Randolph,Renovation/Remodel,2026-08-24,Pauline St,
Randolph,Sign/Awning,2026-08-24,Bittersweet Ln,
Randolph,Gas,2026-08-24,Sandra Ci,
Randolph,Renovation/Remodel,2026-08-23,Hayward St,
Randolph,Electrical,2026-08-23,Hayward St,
Randolph,Electrical,2026-08-23,Anderson Dr,
Randolph,Renovation/Remodel,2026-08-23,Anderson Dr,
Randolph,Gas,2026-08-21,Alfred Tr,
Randolph,Renovation/Remodel,2026-08-21,Lantern Ln,
Randolph,Electrical,2026-08-21,North St,
Randolph,Gas,2026-08-21,Marion St,
Randolph,Renovation/Remodel,2026-08-21,Mcdevitt Rd,
Randolph,Renovation/Remodel,2026-08-21,Alice Rd,
Randolph,Electrical,2026-08-21,Canton St,
Randolph,Plumbing,2026-08-21,Linden Park Dr,
Randolph,Electrical,2026-08-21,Mcdevitt Rd,
Randolph,Renovation/Remodel,2026-08-21,North St,
Randolph,Electrical,2026-08-21,E Alden Av,
Randolph,Plumbing,2026-08-21,Alfred Tr,
Randolph,Other,2026-08-21,Randolph Rd,
Randolph,Renovation/Remodel,2026-08-21,E Alden Av,
Randolph,Renovation/Remodel,2026-08-21,Linden Park Dr,
Randolph,Gas,2026-08-20,Fernandez Ci,
Randolph,Plumbing,2026-08-20,Randolph Rd,
Randolph,Electrical,2026-08-20,Edwin St,
Randolph,Plumbing,2026-08-20,Memorial Pkwy,
Randolph,Renovation/Remodel,2026-08-20,Grove St,
Randolph,Renovation/Remodel,2026-08-20,Boylston St,
Randolph,Plumbing,2026-08-20,Fernandez Ci,
Randolph,Electrical,2026-08-20,Perley Evans Dr,
Randolph,Building,2026-08-20,Warren St,
Randolph,Plumbing,2026-08-20,E Englewood Av,
Randolph,Renovation/Remodel,2026-08-19,Union St,
Randolph,Renovation/Remodel,2026-08-19,Richard Rd,
Randolph,Windows/Doors/Siding,2026-08-19,S Main St,
Randolph,Renovation/Remodel,2026-08-19,Michael Rd,
Randolph,Electrical,2026-08-19,J.A. Mcdermott Cir,
Randolph,Renovation/Remodel,2026-08-19,Pine Av,
Randolph,Renovation/Remodel,2026-08-19,Collins Av,
Randolph,Electrical,2026-08-19,State St,
Randolph,Electrical,2026-08-19,North St,
Randolph,Electrical,2026-08-19,Virginia Ci,
Randolph,Renovation/Remodel,2026-08-19,J.A. Mcdermott Cir,
Randolph,Renovation/Remodel,2026-08-19,Cole Tr,
Randolph,Renovation/Remodel,2026-08-18,Ward St,
Randolph,Electrical,2026-08-18,Adams St,
Randolph,Renovation/Remodel,2026-08-18,Eisenhower Dr,
Randolph,Renovation/Remodel,2026-08-18,Lind Tr,
Randolph,Electrical,2026-08-18,Lind Tr,
Randolph,Electrical,2026-08-18,Pauline St,
Randolph,Electrical,2026-08-18,Highland Av,
Randolph,Plumbing,2026-08-18,Jane St,
Randolph,Renovation/Remodel,2026-08-18,Stearns Dr,
Randolph,Renovation/Remodel,2026-08-18,Tucker Tr,
Randolph,Electrical,2026-08-17,Memorial Pkwy,
Randolph,Electrical,2026-08-17,Clark Ci,
Randolph,Plumbing,2026-08-17,Frederickson Dr,
Randolph,Plumbing,2026-08-17,Lind Tr,
Randolph,Plumbing,2026-08-17,Pleasant St,
Randolph,Plumbing,2026-08-17,Eisenhower Dr,
Randolph,Renovation/Remodel,2026-08-17,Reed St,
Randolph,Gas,2026-08-17,Frederickson Dr,
Randolph,Renovation/Remodel,2026-08-17,Gloria Rd,
Randolph,Electrical,2026-08-17,Reed St,
Randolph,Gas,2026-08-17,Vine St,
Randolph,Plumbing,2026-08-17,N Main St,
Randolph,Renovation/Remodel,2026-08-15,Connolly St,
Randolph,Electrical,2026-08-14,Russ St,
Randolph,Plumbing,2026-08-14,Raechel Rd,
Randolph,Electrical,2026-08-14,S Main St,
Randolph,Electrical,2026-08-14,North St,
Randolph,Renovation/Remodel,2026-08-14,Maple St,
Randolph,Renovation/Remodel,2026-08-14,Joyce Ci,
Randolph,Renovation/Remodel,2026-08-14,Russ St,
Randolph,Other,2026-08-14,S Main St,
Randolph,Electrical,2026-08-14,Joyce Ci,
Randolph,Plumbing,2026-08-14,Clark Ci,
Randolph,Renovation/Remodel,2026-08-13,Union St,
Randolph,Renovation/Remodel,2026-08-13,Cottage St,
Randolph,Gas,2026-08-13,Fernandez Ci,
Randolph,Gas,2026-08-13,Chestnut St,
Randolph,Renovation/Remodel,2026-08-13,Lafayette St,
Randolph,Plumbing,2026-08-13,N Main St Rear,
Randolph,Renovation/Remodel,2026-08-12,David Rd,
Randolph,Renovation/Remodel,2026-08-12,Fernandez Ci,
Randolph,Renovation/Remodel,2026-08-12,Millhouse Av,
Randolph,Building,2026-08-12,Randolph Rd,
Randolph,Electrical,2026-08-12,Millhouse Av,
Randolph,Electrical,2026-08-12,Mill St,
Randolph,Renovation/Remodel,2026-08-11,Morgan St,
Randolph,Building,2026-08-11,Oak St,
Randolph,Renovation/Remodel,2026-08-11,Clark St,
Randolph,Renovation/Remodel,2026-08-11,Pond Ln,
Randolph,Electrical,2026-08-11,Scanlon Dr,
Randolph,Electrical,2026-08-11,Warren St,
Randolph,Electrical,2026-08-11,Francis Dr,
Randolph,Renovation/Remodel,2026-08-11,Karen Dr,
Randolph,Electrical,2026-08-11,Imrie St,
Randolph,Renovation/Remodel,2026-08-11,Truman Dr,
Randolph,Renovation/Remodel,2026-08-11,Old Mill Ln,
Randolph,Windows/Doors/Siding,2026-08-10,Zanga Circle,
Randolph,Plumbing,2026-08-10,North St,
Randolph,Renovation/Remodel,2026-08-10,Stevens Tr,
Randolph,Renovation/Remodel,2026-08-10,S Main St,
Randolph,Renovation/Remodel,2026-08-10,Mark Tr,
Randolph,Electrical,2026-08-10,S Main St,
Randolph,Plumbing,2026-08-10,Janet Rd,
Randolph,Renovation/Remodel,2026-08-10,Himoor Ci,
Randolph,Other,2026-08-09,N Main St,
Randolph,Other,2026-08-09,Darrell Dr,
Randolph,Electrical,2026-08-09,Howe Ci,
Randolph,Renovation/Remodel,2026-08-08,Mill St,
Randolph,Plumbing,2026-08-07,Centre St,
Randolph,Gas,2026-08-07,N Main St Rear,
Randolph,Gas,2026-08-07,Gerald Av,
Randolph,Plumbing,2026-08-07,Gerald Av,
Randolph,Renovation/Remodel,2026-08-07,Royal St,
Randolph,Renovation/Remodel,2026-08-07,South St,
Randolph,Renovation/Remodel,2026-08-06,Royal St,
Randolph,Electrical,2026-08-06,Canessa St,
Randolph,Renovation/Remodel,2026-08-06,Hillsdale Rd,
Randolph,Electrical,2026-08-06,Oakwood Av,
Randolph,Other,2026-08-06,York Av,
Randolph,Electrical,2026-08-06,Hillsdale Rd,
Randolph,Electrical,2026-08-06,Vesey Rd,
Randolph,Renovation/Remodel,2026-08-05,Webster St,
Randolph,Renovation/Remodel,2026-08-05,E Alden Av,
Randolph,Renovation/Remodel,2026-08-05,Joyce Ci,
Randolph,Electrical,2026-08-05,Webster St,
Randolph,Renovation/Remodel,2026-08-05,Imrie St,
Randolph,Plumbing,2026-08-05,Francis Dr,
Randolph,Gas,2026-08-05,Francis Dr,
Randolph,Electrical,2026-08-05,Fernandez Ci,
Randolph,Gas,2026-08-04,S Main St,
Randolph,Electrical,2026-08-04,Hall St,
Randolph,HVAC,2026-08-04,West St,
Randolph,Electrical,2026-08-04,Allen St,
Randolph,Electrical,2026-08-04,S Main St,
Randolph,Renovation/Remodel,2026-08-04,Pond St,
Randolph,Electrical,2026-08-04,James Tighe Rd,
Randolph,Renovation/Remodel,2026-08-04,James Tighe Rd,
Randolph,Building,2026-08-04,S Main St,
Randolph,Renovation/Remodel,2026-08-04,Niles Rd,
Randolph,Electrical,2026-08-04,Madison Av,
Randolph,HVAC,2026-08-04,Madison Av,
Randolph,Electrical,2026-08-03,Mazzeo Dr,
Randolph,Renovation/Remodel,2026-08-03,Richard Rd,
Randolph,Renovation/Remodel,2026-08-03,Alfred Tr,
Randolph,Renovation/Remodel,2026-08-03,Lind Tr,
Randolph,Renovation/Remodel,2026-08-03,High St,
Randolph,Electrical,2026-08-03,Richard Rd,
Randolph,Electrical,2026-08-03,Fern Av,
Randolph,Renovation/Remodel,2026-08-03,Pauline St,
Randolph,Renovation/Remodel,2026-08-03,Fern Av,
Randolph,Electrical,2026-08-03,N Richwood Av,
Randolph,Other,2026-07-31,Warren St,
Randolph,Electrical,2026-07-31,Stevens Tr,
Randolph,Electrical,2026-07-31,Kathleen Rd,
Randolph,Plumbing,2026-07-31,Vine St,
Randolph,Renovation/Remodel,2026-07-30,N Glenway Av,
Randolph,Renovation/Remodel,2026-07-30,Sandy Ln,
Randolph,Sign/Awning,2026-07-30,Diauto Dr,
Randolph,Other,2026-07-30,Randolph Rd,
Randolph,Electrical,2026-07-30,North St,
Randolph,Other,2026-07-30,South Main Street,
Randolph,Renovation/Remodel,2026-07-30,Cross St,
Randolph,Renovation/Remodel,2026-07-30,Saratoga St,
Randolph,Renovation/Remodel,2026-07-29,Fairmount St,
Randolph,Gas,2026-07-29,Pauline St,
Randolph,Sign/Awning,2026-07-29,North St,
Randolph,Electrical,2026-07-29,Fencourt Av,
Randolph,Electrical,2026-07-29,Eugenia St,
Randolph,Electrical,2026-07-29,Russ St,
Randolph,Electrical,2026-07-29,Alfred Tr,
Randolph,Electrical,2026-07-29,West St,
Randolph,Plumbing,2026-07-29,Pauline St,
Randolph,Electrical,2026-07-29,Woodlawn Rd,
Randolph,Electrical,2026-07-29,Arlington St,
Randolph,Renovation/Remodel,2026-07-28,Warren St,
Randolph,Renovation/Remodel,2026-07-28,Rockefeller St,
Randolph,HVAC,2026-07-28,Darrell Dr,
Randolph,Plumbing,2026-07-28,Pictun Rd,
Randolph,Electrical,2026-07-28,Irving Rd,
Randolph,Electrical,2026-07-28,Hollis St,
Randolph,HVAC,2026-07-28,South St,
Randolph,Other,2026-07-27,Chestnut St,
Randolph,Electrical,2026-07-27,Eagle Rock Rd,
Randolph,Deck/Porch,2026-07-27,Warren St,
Randolph,Electrical,2026-07-27,Mill St,
Randolph,Electrical,2026-07-27,Canessa St,
Randolph,Renovation/Remodel,2026-07-27,Jeanne Rd,
Randolph,Renovation/Remodel,2026-07-27,South St,
Randolph,Building,2026-07-27,Memorial Pkwy,
Randolph,Renovation/Remodel,2026-07-27,Reynolds Av,
Randolph,Renovation/Remodel,2026-07-27,Orchard St,
Randolph,Building,2026-07-27,N Main St,
Randolph,Electrical,2026-07-27,Jeanne Rd,
Randolph,Gas,2026-07-27,Scally Ci,
Randolph,Electrical,2026-07-27,Mcdevitt Rd,
Randolph,Renovation/Remodel,2026-07-27,Mcdevitt Rd,
Randolph,Electrical,2026-07-26,S Main St,
Randolph,Renovation/Remodel,2026-07-26,Cedar Ci,
Randolph,Electrical,2026-07-25,Emeline St,
Randolph,Renovation/Remodel,2026-07-24,Ballard St,
Randolph,Renovation/Remodel,2026-07-24,Upham St,
Randolph,Renovation/Remodel,2026-07-24,Alice Rd,
Randolph,Renovation/Remodel,2026-07-24,Pacella Park Dr,
Randolph,Building,2026-07-24,North St,
Randolph,Other,2026-07-24,Mcdevitt Rd,
Randolph,Electrical,2026-07-24,Alice Rd,
Randolph,Other,2026-07-24,Ward St,
Randolph,Gas,2026-07-24,Marconi Dr,
Randolph,Renovation/Remodel,2026-07-23,Lewis Dr,
Randolph,Building,2026-07-23,Diauto Dr,
Randolph,Electrical,2026-07-23,N Main St Rear,
Randolph,Electrical,2026-07-23,Lewis Dr,
Randolph,Building,2026-07-23,Pond St,
Randolph,Renovation/Remodel,2026-07-23,Irving Rd,
Randolph,Gas,2026-07-23,Cochato Park,
Randolph,Electrical,2026-07-22,Pine Av,
Randolph,Renovation/Remodel,2026-07-22,Sunset Dr,
