town,trade,issued_date,street_masked,valuation
Bellingham,HVAC,2026-07-29,Pine Acres Dr,
Bellingham,Electrical,2026-07-29,Benelli St,
Bellingham,Other,2026-07-29,James St,
Bellingham,Renovation/Remodel,2026-07-29,Irene Ct,
Bellingham,Renovation/Remodel,2026-07-29,Elbow St,
Bellingham,Plumbing,2026-07-28,Farm St,
Bellingham,Gas,2026-07-28,Blackstone St,
Bellingham,Renovation/Remodel,2026-07-27,Gaby Ln,
Bellingham,Plumbing,2026-07-27,Palmetto Dr,
Bellingham,Renovation/Remodel,2026-07-27,Maple St,
Bellingham,Electrical,2026-07-27,Pine Acres Dr,
Bellingham,Other,2026-07-27,North Main St,
Bellingham,Plumbing,2026-07-27,Mechanic St,
Bellingham,Gas,2026-07-27,Palmetto Dr,
Bellingham,HVAC,2026-07-27,David Rd,
Bellingham,Electrical,2026-07-27,Lakeview Av,
Bellingham,Gas,2026-07-27,Mechanic St,
Bellingham,Renovation/Remodel,2026-07-27,Pulaski Bv,
Bellingham,Renovation/Remodel,2026-07-27,Blackstone St,
Bellingham,Other,2026-07-27,Pulaski Bv,
Bellingham,HVAC,2026-07-27,Center St,
Bellingham,HVAC,2026-07-24,Lakeview Av,
Bellingham,Building,2026-07-24,Center St,
Bellingham,Renovation/Remodel,2026-07-24,Overlook Dr,
Bellingham,Renovation/Remodel,2026-07-24,Deer Run Rd,
Bellingham,Electrical,2026-07-24,Third Av,
Bellingham,Renovation/Remodel,2026-07-24,Bernier Ln,
Bellingham,Renovation/Remodel,2026-07-24,Crystal Wy,
Bellingham,Electrical,2026-07-24,Elvira St,
Bellingham,Other,2026-07-23,A Box Pond Rd,
Bellingham,Solar,2026-07-23,Pine Grove Av,
Bellingham,Renovation/Remodel,2026-07-23,Roberta Ln,
Bellingham,Gas,2026-07-23,Whitehall Wy,
Bellingham,Plumbing,2026-07-23,Blackstone St,
Bellingham,Gas,2026-07-23,Blackstone St,
Bellingham,Renovation/Remodel,2026-07-23,Scott Hill Bv,
Bellingham,Gas,2026-07-23,Center St,
Bellingham,HVAC,2026-07-23,Highridge Rd,
Bellingham,Gas,2026-07-22,Little Tree Ln,
Bellingham,Plumbing,2026-07-22,Mechanic St,
Bellingham,Electrical,2026-07-22,Pulaski Bv,
Bellingham,Renovation/Remodel,2026-07-22,Irene Ct,
Bellingham,Electrical,2026-07-22,Denault Dr,
Bellingham,Electrical,2026-07-22,Highridge Rd,
Bellingham,HVAC,2026-07-22,Old Log Ln,
Bellingham,Electrical,2026-07-22,Pine Grove Av,
Bellingham,Electrical,2026-07-21,South Main St,
Bellingham,Electrical,2026-07-21,Highridge Rd,
Bellingham,Electrical,2026-07-21,Monique Dr,
Bellingham,HVAC,2026-07-21,Highridge Rd,
Bellingham,Electrical,2026-07-21,Fox Run Rd,
Bellingham,Electrical,2026-07-21,David Rd,
Bellingham,Electrical,2026-07-21,Lake St,
Bellingham,Electrical,2026-07-21,Joyce Ln,
Bellingham,Plumbing,2026-07-21,Pulaski Bv,
Bellingham,Electrical,2026-07-21,Candlelight Ln,
Bellingham,Gas,2026-07-21,Bellwood Cr,
Bellingham,Electrical,2026-07-21,Rawson Rd,
Bellingham,Electrical,2026-07-21,Blackstone St,
Bellingham,Electrical,2026-07-21,Horseshoe Dr,
Bellingham,Electrical,2026-07-21,Linda Wy,
Bellingham,Renovation/Remodel,2026-07-21,South Main St,
Bellingham,Electrical,2026-07-20,Woodland Rd,
Bellingham,Renovation/Remodel,2026-07-20,Blackstone St,
Bellingham,Building,2026-07-20,Farm St,
Bellingham,Renovation/Remodel,2026-07-20,David Rd,
Bellingham,Gas,2026-07-17,Bellwood Cr,
Bellingham,Renovation/Remodel,2026-07-17,Little Tree Ln,
Bellingham,Electrical,2026-07-17,South Main St,
Bellingham,Electrical,2026-07-17,Pulaski Bv,
Bellingham,Gas,2026-07-17,Clover Dr,
Bellingham,Electrical,2026-07-17,Highridge Rd,
Bellingham,Electrical,2026-07-16,Morin Dr,
Bellingham,Plumbing,2026-07-16,Rawson Rd,
Bellingham,Electrical,2026-07-16,South Main St,
Bellingham,Electrical,2026-07-16,Lilac Av,
Bellingham,HVAC,2026-07-15,Edgewood Rd,
Bellingham,Renovation/Remodel,2026-07-15,Connor Ln,
Bellingham,Electrical,2026-07-15,Blackstone St,
Bellingham,HVAC,2026-07-15,South Main St,
Bellingham,Gas,2026-07-15,Hartford Av,
Bellingham,Plumbing,2026-07-15,Caroline Dr,
Bellingham,HVAC,2026-07-15,Third Av,
Bellingham,Renovation/Remodel,2026-07-15,Joyce Ln,
Bellingham,Electrical,2026-07-15,Silver Lake Rd,
Bellingham,Renovation/Remodel,2026-07-15,Monique Dr,
Bellingham,Renovation/Remodel,2026-07-15,Temi Rd,
Bellingham,Building,2026-07-15,South Maple St,
Bellingham,Renovation/Remodel,2026-07-15,Buffy Rd,
Bellingham,Renovation/Remodel,2026-07-15,Lizotte Dr,
Bellingham,Electrical,2026-07-15,Brittany Rd,
Bellingham,Solar,2026-07-15,Silver Lake Rd,
Bellingham,Renovation/Remodel,2026-07-15,Heritage Wy,
Bellingham,Solar,2026-07-15,Morin Dr,
Bellingham,Renovation/Remodel,2026-07-15,Silver Av,
Bellingham,Renovation/Remodel,2026-07-14,Palmetto Dr,
Bellingham,Renovation/Remodel,2026-07-13,Northeast Dr,
Bellingham,Electrical,2026-07-13,Locust St,
Bellingham,Plumbing,2026-07-13,Bellwood Cr,
Bellingham,Plumbing,2026-07-13,Potter Dr,
Bellingham,Gas,2026-07-13,Potter Dr,
Bellingham,Plumbing,2026-07-13,Standish Rd,
Bellingham,Plumbing,2026-07-13,Woodland Rd,
Bellingham,Electrical,2026-07-13,Trenton St,
Bellingham,Gas,2026-07-13,Standish Rd,
Bellingham,Plumbing,2026-07-13,Brittany Rd,
Bellingham,Electrical,2026-07-10,Fourth Av,
Bellingham,Renovation/Remodel,2026-07-10,Dorothy Av,
Bellingham,Electrical,2026-07-10,Nason St,
Bellingham,Electrical,2026-07-10,David Rd,
Bellingham,HVAC,2026-07-10,Fourth Av,
Bellingham,Gas,2026-07-10,Nason St,
Bellingham,Solar,2026-07-10,Trenton St,
Bellingham,Renovation/Remodel,2026-07-10,Caroline Dr,
Bellingham,Renovation/Remodel,2026-07-10,Oswego Av,
Bellingham,HVAC,2026-07-10,Locust St,
Bellingham,Sign/Awning,2026-07-10,Pulaski Bv,
Bellingham,Plumbing,2026-07-09,Lisaann Dr,
Bellingham,Gas,2026-07-09,Stella Rd,
Bellingham,Electrical,2026-07-09,Bellwood Cr,
Bellingham,Renovation/Remodel,2026-07-09,Lisaann Dr,
Bellingham,Renovation/Remodel,2026-07-09,Blackstone St,
Bellingham,Renovation/Remodel,2026-07-09,Whitman Cr,
Bellingham,Electrical,2026-07-09,Pony Ct,
Bellingham,Gas,2026-07-08,Cliff Rd,
Bellingham,Renovation/Remodel,2026-07-08,Farm St,
Bellingham,Renovation/Remodel,2026-07-08,Hilltop Dr,
Bellingham,Renovation/Remodel,2026-07-08,Northeast Dr,
Bellingham,Sign/Awning,2026-07-08,Hartford Av,
Bellingham,Solar,2026-07-08,Hixon St,
Bellingham,Other,2026-07-08,Celestial Cr,
Bellingham,HVAC,2026-07-08,Clarence Rd,
Bellingham,Electrical,2026-07-08,William Wy,
Bellingham,Electrical,2026-07-08,Cliff Rd,
Bellingham,Electrical,2026-07-08,Hartford Av,
Bellingham,Other,2026-07-08,Taft Dr,
Bellingham,Solar,2026-07-08,Whitehall Wy,
Bellingham,Other,2026-07-08,Hartford Av,
Bellingham,Electrical,2026-07-08,Whitehall Wy,
Bellingham,Renovation/Remodel,2026-07-08,Judy Ln,
Bellingham,Electrical,2026-07-08,Hixon St,
Bellingham,Electrical,2026-07-08,Potter Cr,
Bellingham,Electrical,2026-07-08,Linda Wy,
Bellingham,Plumbing,2026-07-08,Cliff Rd,
Bellingham,HVAC,2026-07-07,Blackstone St,
Bellingham,Renovation/Remodel,2026-07-07,Hixon St,
Bellingham,Renovation/Remodel,2026-07-07,Candace Dr,
Bellingham,Gas,2026-07-07,Highridge Rd,
Bellingham,Electrical,2026-07-07,Clarence Rd,
Bellingham,Other,2026-07-07,Wethersfield Rd,
Bellingham,Plumbing,2026-07-07,Iris Ln,
Bellingham,Renovation/Remodel,2026-07-07,Whitehall Wy,
Bellingham,Renovation/Remodel,2026-07-07,Bellstone Dr,
Bellingham,Electrical,2026-07-06,Blackstone St,
Bellingham,HVAC,2026-07-06,Gail Dr,
Bellingham,Other,2026-07-06,Harpin St,
Bellingham,Renovation/Remodel,2026-07-06,Bliss Rd,
Bellingham,HVAC,2026-07-06,Potter Dr,
Bellingham,Renovation/Remodel,2026-07-06,Temi Rd,
Bellingham,Renovation/Remodel,2026-07-06,Pickering Av,
Bellingham,Electrical,2026-07-06,A Indian Run Rd,
Bellingham,Plumbing,2026-07-06,South Main St,
Bellingham,Plumbing,2026-07-02,Countryside Rd,
Bellingham,Plumbing,2026-07-02,Old Bridge Ln,
Bellingham,Electrical,2026-07-02,South Main St,
Bellingham,Renovation/Remodel,2026-07-02,Kathy Dr,
Bellingham,Electrical,2026-07-02,Highridge Rd,
Bellingham,Electrical,2026-07-02,Standish Rd,
Bellingham,Building,2026-07-02,Pulaski Bv,
Bellingham,Renovation/Remodel,2026-07-02,Gail Dr,
Bellingham,Solar,2026-07-02,Highridge Rd,
Bellingham,Gas,2026-07-02,David Rd,
Bellingham,Renovation/Remodel,2026-07-02,Janet St,
Bellingham,Gas,2026-07-02,Old Bridge Ln,
Bellingham,Electrical,2026-07-02,Valleyview Rd,
Bellingham,Electrical,2026-07-02,Rita Ln,
Bellingham,Renovation/Remodel,2026-07-02,South Main St,
Bellingham,Renovation/Remodel,2026-07-02,Elvira St,
Bellingham,Electrical,2026-07-02,Elvira St,
Bellingham,Solar,2026-07-02,South Main St,
Bellingham,Building,2026-07-02,Depot St,
Bellingham,Renovation/Remodel,2026-07-02,Puddingstone Ln,
Bellingham,Renovation/Remodel,2026-07-02,Hilltop Dr,
Bellingham,Gas,2026-07-02,Hartford Av,
Bellingham,Renovation/Remodel,2026-07-01,North Main St,
Bellingham,Gas,2026-07-01,Saumur Ln,
Bellingham,Solar,2026-07-01,Stella Rd,
Bellingham,Solar,2026-07-01,Bruce Rd,
Bellingham,Electrical,2026-07-01,South Main St,
Bellingham,Solar,2026-07-01,Whitehall Wy,
Bellingham,Renovation/Remodel,2026-07-01,Depot St,
Bellingham,Plumbing,2026-07-01,North Main St,
Bellingham,Electrical,2026-07-01,Clarence Rd,
Bellingham,Gas,2026-07-01,David Rd,
Bellingham,Plumbing,2026-07-01,David Rd,
Bellingham,Renovation/Remodel,2026-07-01,Squire Ln,
Bellingham,Other,2026-07-01,Celestial Cr,
