town,trade,issued_date,street_masked,valuation
Worcester,Gas,2026-09-14,Westbrook Cir,
Worcester,Gas,2026-09-14,Newington Ln,
Worcester,Gas,2026-09-14,Kosta St,
Worcester,Gas,2026-09-14,Grammont Rd,
Worcester,Gas,2026-09-14,Massasoit Rd,
Worcester,Gas,2026-09-14,Beeching St,
Worcester,Gas,2026-09-14,Vernon St,
Worcester,Gas,2026-09-14,Mason St,
Worcester,Gas,2026-09-14,Corinth Dr,
Worcester,Gas,2026-09-14,Lovell St,
Worcester,Gas,2026-09-14,Gates St,
Worcester,HVAC,2026-09-14,Patch St,
Worcester,HVAC,2026-09-14,Main St,
Worcester,HVAC,2026-09-14,Decatur St,
Worcester,Building,2026-09-13,Nome St,
Worcester,HVAC,2026-09-12,New York St,
Worcester,Building,2026-09-11,Grove St,
Worcester,Building,2026-09-11,Mill St,
Worcester,Building,2026-09-11,Elizabeth St,
Worcester,Building,2026-09-11,Grafton St,
Worcester,Building,2026-09-11,Chevy Chase Rd,
Worcester,Building,2026-09-11,Gladstone St,
Worcester,Building,2026-09-11,Woods Ave,
Worcester,Building,2026-09-11,Main St,
Worcester,Building,2026-09-11,Orient St,
Worcester,Building,2026-09-11,Ware St,
Worcester,Building,2026-09-11,Firglade St,
Worcester,Building,2026-09-11,Modoc St,
Worcester,Building,2026-09-11,Watson Ave,
Worcester,Building,2026-09-11,Bates Ave,
Worcester,Building,2026-09-11,Chester St,
Worcester,Building,2026-09-11,Lake Ave,
Worcester,Building,2026-09-11,Whisper Dr,
Worcester,Building,2026-09-11,Chesterfield Rd,
Worcester,Building,2026-09-11,May St,
Worcester,Building,2026-09-11,Sherwood Rd,
Worcester,Building,2026-09-11,Water St,
Worcester,Building,2026-09-11,Castle St,
Worcester,Building,2026-09-11,Tatman St,
Worcester,Building,2026-09-11,Southgate St,
Worcester,Building,2026-09-11,West Boylston St,
Worcester,Building,2026-09-11,Calumet Ave,
Worcester,Building,2026-09-11,Knightsbridge Close,
Worcester,Building,2026-09-11,Monteforte St,
Worcester,Building,2026-09-11,Westwood Dr,
Worcester,Electrical,2026-09-11,Everton Ave,
Worcester,Electrical,2026-09-11,Suffield St,
Worcester,Electrical,2026-09-11,Lachapelle St,
Worcester,Electrical,2026-09-11,Millbrook St,
Worcester,Electrical,2026-09-11,Mary Jane Cir,
Worcester,Electrical,2026-09-11,Wigwam Hill Dr,
Worcester,Electrical,2026-09-11,Maplewood Rd,
Worcester,Electrical,2026-09-11,Beaver Brook Pkwy,
Worcester,Electrical,2026-09-11,Houghton St,
Worcester,Electrical,2026-09-11,Salisbury St,
Worcester,Electrical,2026-09-11,Vinton St,
Worcester,Electrical,2026-09-11,Steele St,
Worcester,Electrical,2026-09-11,Puritan Ave,
Worcester,Electrical,2026-09-11,Greenwood St,
Worcester,Electrical,2026-09-11,Wheeler Ave,
Worcester,Electrical,2026-09-11,Lake Avenue North,
Worcester,Electrical,2026-09-11,Plantation St,
Worcester,Electrical,2026-09-11,Main St,
Worcester,Electrical,2026-09-11,South St,
Worcester,Electrical,2026-09-11,Windsor St,
Worcester,Electrical,2026-09-11,Royal Rd,
Worcester,Electrical,2026-09-11,Norton Dr,
Worcester,Electrical,2026-09-11,Mattson Ave,
Worcester,Electrical,2026-09-11,Tihonet St,
Worcester,Electrical,2026-09-11,Garden St,
Worcester,Electrical,2026-09-11,Cohasset St,
Worcester,Electrical,2026-09-11,Coolidge Rd,
Worcester,Electrical,2026-09-11,Indian Hill Rd,
Worcester,Electrical,2026-09-11,West Boylston St,
Worcester,Electrical,2026-09-11,Blair St,
Worcester,Electrical,2026-09-11,Heywood St,
Worcester,Electrical,2026-09-11,Channing St,
Worcester,Electrical,2026-09-11,College St,
Worcester,Electrical,2026-09-11,Passway Three,
Worcester,Electrical,2026-09-11,Windham St,
Worcester,Electrical,2026-09-11,Maverick Rd,
Worcester,Electrical,2026-09-11,Fourth St,
Worcester,Electrical,2026-09-11,Rodby St,
Worcester,Electrical,2026-09-11,Third St,
Worcester,Electrical,2026-09-11,Darling St,
Worcester,Electrical,2026-09-11,West St,
Worcester,Electrical,2026-09-11,Grand St,
Worcester,Electrical,2026-09-11,Moreland Green Dr,
Worcester,Electrical,2026-09-11,Mayfair St,
Worcester,Electrical,2026-09-11,Balmoral St,
Worcester,Plumbing,2026-09-11,Nizam Dr,
Worcester,Plumbing,2026-09-11,Parsons Hill Dr,
Worcester,Plumbing,2026-09-11,Parkton Ave,
Worcester,Plumbing,2026-09-11,Stebbins St,
Worcester,Plumbing,2026-09-11,Mason St,
Worcester,Plumbing,2026-09-11,Linda Vista St,
Worcester,Plumbing,2026-09-11,Reardon St,
Worcester,Plumbing,2026-09-11,Preston St,
Worcester,Plumbing,2026-09-11,Zenith Dr,
Worcester,Plumbing,2026-09-11,Grand View Ave,
Worcester,Plumbing,2026-09-11,Massasoit Rd,
Worcester,Plumbing,2026-09-11,Cambridge St,
Worcester,Plumbing,2026-09-11,Mckinley Rd,
Worcester,Plumbing,2026-09-11,Vinton St,
Worcester,Plumbing,2026-09-11,Steele St,
Worcester,Plumbing,2026-09-11,Sterling St,
Worcester,Plumbing,2026-09-11,South Lenox St,
Worcester,Plumbing,2026-09-11,Westbrook Rd,
Worcester,Plumbing,2026-09-11,Pleasant St,
Worcester,Plumbing,2026-09-11,Bellevue St,
Worcester,Plumbing,2026-09-11,Wilkinson St,
Worcester,Gas,2026-09-11,Massasoit Rd,
Worcester,Gas,2026-09-11,Franklin St,
Worcester,Gas,2026-09-11,Richmond Ave,
Worcester,Gas,2026-09-11,Mckinley Rd,
Worcester,Gas,2026-09-11,Steele St,
Worcester,Gas,2026-09-11,Nizam Dr,
Worcester,Gas,2026-09-11,Pleasant St,
Worcester,Gas,2026-09-11,Parsons Hill Dr,
Worcester,Gas,2026-09-11,Mason St,
Worcester,Gas,2026-09-11,Vincent Cir,
Worcester,HVAC,2026-09-11,Salisbury St,
Worcester,Building,2026-09-10,Westbrook Rd,
Worcester,Building,2026-09-10,Rich St,
Worcester,Building,2026-09-10,Drexel St,
Worcester,Building,2026-09-10,Ellis Dr,
Worcester,Building,2026-09-10,Modoc St,
Worcester,Building,2026-09-10,Wildrose Ave,
Worcester,Building,2026-09-10,June St,
Worcester,Building,2026-09-10,Barrows Rd,
Worcester,Building,2026-09-10,Westport Rd,
Worcester,Building,2026-09-10,Flagg St,
Worcester,Building,2026-09-10,Johnson St,
Worcester,Building,2026-09-10,Chatham Village Rd,
Worcester,Building,2026-09-10,Whisper Dr,
Worcester,Building,2026-09-10,Dighton St,
Worcester,Building,2026-09-10,Newburn Rd,
Worcester,Building,2026-09-10,St. Nicholas Ave,
Worcester,Building,2026-09-10,Lachapelle St,
Worcester,Building,2026-09-10,Malden St,
Worcester,Building,2026-09-10,Liscomb St,
Worcester,Building,2026-09-10,Lincoln St,
Worcester,Building,2026-09-10,Watt Rd,
Worcester,Building,2026-09-10,Longmeadow Ave,
Worcester,Building,2026-09-10,Valley Hill Dr,
Worcester,Building,2026-09-10,Hadwen Ln,
Worcester,Building,2026-09-10,Fiske St,
Worcester,Building,2026-09-10,Weatherstone Dr,
Worcester,Building,2026-09-10,Chino Ave,
Worcester,Building,2026-09-10,Ludlow St,
Worcester,Building,2026-09-10,Rainbow Dr,
Worcester,Electrical,2026-09-10,Brownell St,
Worcester,Electrical,2026-09-10,Preston St,
Worcester,Electrical,2026-09-10,West Boylston St,
Worcester,Electrical,2026-09-10,Shrewsbury St,
Worcester,Plumbing,2026-09-10,Houghton St,
Worcester,Plumbing,2026-09-10,Quinsigamond Ave,
Worcester,Plumbing,2026-09-10,Vineyard St,
Worcester,Plumbing,2026-09-10,May St,
Worcester,Plumbing,2026-09-10,Westport Rd,
Worcester,Plumbing,2026-09-10,Park Ave,
Worcester,Plumbing,2026-09-10,Blithewood Ave,
Worcester,Plumbing,2026-09-10,Indian Hill Rd,
Worcester,Plumbing,2026-09-10,Newton Avenue North,
Worcester,Plumbing,2026-09-10,Standish St,
Worcester,Plumbing,2026-09-10,Epworth St,
Worcester,Gas,2026-09-10,Cobblestone Ln,
Worcester,Gas,2026-09-10,Pineland Ave,
Worcester,Gas,2026-09-10,Park Ave,
Worcester,Gas,2026-09-10,Honeysuckle Rd,
Worcester,Gas,2026-09-10,Mendon St,
Worcester,Gas,2026-09-10,Fairfax Rd,
Worcester,Gas,2026-09-10,Northeast Cutoff,
Worcester,Gas,2026-09-10,Vineyard St,
Worcester,HVAC,2026-09-10,Plantation St,
Worcester,Building,2026-09-09,Zenith Dr,
Worcester,Building,2026-09-09,Claridge Rd,
Worcester,Building,2026-09-09,Fletcher St,
Worcester,Building,2026-09-09,Aurora St,
Worcester,Building,2026-09-09,Prouty Ln,
Worcester,Building,2026-09-09,Hadwen Ln,
Worcester,Building,2026-09-09,Hampton St,
Worcester,Building,2026-09-09,Meena Dr,
Worcester,Building,2026-09-09,Montello St,
Worcester,Building,2026-09-09,Doyle St,
Worcester,Building,2026-09-09,Westbrook Rd,
Worcester,Building,2026-09-09,Vernon St,
Worcester,Building,2026-09-09,Gold Star Blvd,
Worcester,Building,2026-09-09,Sherbrook Ave,
Worcester,Building,2026-09-09,Pointe Rok Dr,
Worcester,Building,2026-09-09,Sunderland Rd,
Worcester,Building,2026-09-09,Blackstone River Rd,
Worcester,Electrical,2026-09-09,Grand View Ave,
Worcester,Electrical,2026-09-09,Sterling St,
Worcester,Electrical,2026-09-09,Ekman St,
Worcester,Electrical,2026-09-09,Cumberland St,
Worcester,Electrical,2026-09-09,Woodland St,
Worcester,Electrical,2026-09-09,Timrod Dr,
Worcester,Electrical,2026-09-09,Andover St,
Worcester,Electrical,2026-09-09,Darnell Rd,
Worcester,Electrical,2026-09-09,Alvarado Ave,
Worcester,Electrical,2026-09-09,Pleasant St,
Worcester,Electrical,2026-09-09,Fairmont Ave,
Worcester,Electrical,2026-09-09,June St,
Worcester,Electrical,2026-09-09,Matteo St,
Worcester,Electrical,2026-09-09,Emerson Rd,
Worcester,Electrical,2026-09-09,Westview Rd,
Worcester,Electrical,2026-09-09,Meena Dr,
Worcester,Electrical,2026-09-09,Riedl Pl,
Worcester,Electrical,2026-09-09,Rustic Dr,
Worcester,Electrical,2026-09-09,Franklin St,
Worcester,Electrical,2026-09-09,Barry Rd,
Worcester,Electrical,2026-09-09,Shrewsbury St,
Worcester,Electrical,2026-09-09,Corinth Dr,
Worcester,Electrical,2026-09-09,Jefferson St,
Worcester,Electrical,2026-09-09,South Lenox St,
Worcester,Electrical,2026-09-09,Monroe Ave,
Worcester,Electrical,2026-09-09,Tahanto Rd,
Worcester,Electrical,2026-09-09,Vincent Cir,
Worcester,Electrical,2026-09-09,Flagg St,
Worcester,Electrical,2026-09-09,Salisbury St,
Worcester,Electrical,2026-09-09,New Bond St,
Worcester,Electrical,2026-09-09,Chandler St,
Worcester,Electrical,2026-09-09,Lanark St,
Worcester,Electrical,2026-09-09,Vassar St,
Worcester,Electrical,2026-09-09,Queen St,
Worcester,Electrical,2026-09-09,Ives St,
Worcester,Electrical,2026-09-09,Melbourne St,
